3.38937e-14 8.12876e-07 9.44752e-09 3.622e-08 0.999955 1.1857e-08 1.86534e-11 2.8573e-05 1.30753e-07 1.53653e-05 
2.97106e-07 2.67995e-05 0.999314 0.000434522 0.000134512 1.80316e-05 9.99807e-06 6.06971e-05 1.20861e-06 2.24964e-12 
3.40479e-09 1.18141e-06 2.77922e-06 0.998378 7.1044e-10 0.00161104 5.34072e-11 4.67895e-08 2.03307e-06 5.33497e-06 
1.71625e-08 3.30779e-09 1.63415e-10 3.04787e-05 2.85309e-10 0.999937 4.77364e-06 5.86557e-13 2.52258e-05 2.04245e-06 
3.05913e-10 0.998363 7.64976e-06 0.00103353 0.000135929 0.000236426 2.01374e-06 1.30099e-05 0.000205568 3.23697e-06 
7.30822e-13 8.34922e-11 1 1.59003e-07 1.00834e-12 3.69646e-11 3.02495e-10 4.46896e-11 3.7963e-12 4.52101e-22 
1.03023e-15 1.26204e-09 3.01783e-10 2.53532e-10 0.999996 3.30052e-09 1.19353e-11 6.41381e-08 1.02492e-07 3.64484e-06 
3.65553e-11 4.00267e-11 4.74772e-07 1.53234e-09 0.999975 7.84496e-09 7.84349e-09 6.20291e-06 2.07614e-09 1.8073e-05 
3.52861e-05 1.34102e-09 9.50412e-08 4.46283e-07 4.47006e-06 0.000674819 0.999283 5.87253e-12 1.92877e-06 3.90946e-07 
8.51442e-14 1.87804e-08 1.06248e-06 0.999998 3.53645e-13 1.59179e-07 6.04143e-19 2.82727e-07 7.41799e-08 1.70619e-10 
4.57703e-09 3.44408e-12 4.73352e-11 8.58932e-07 1.59081e-10 0.999998 1.31182e-07 4.84736e-12 4.25771e-07 2.15646e-07 
2.38935e-07 5.20452e-08 3.50225e-08 0.00134469 8.83122e-07 0.99811 1.24043e-05 4.80628e-09 0.000220389 0.000311616 
3.20661e-09 1.13902e-09 1.41979e-06 1.3474e-12 3.57456e-09 9.46996e-08 0.999998 1.0892e-14 1.0743e-08 4.11011e-18 
0.999982 3.23242e-11 1.21259e-06 2.66364e-09 1.31604e-09 5.74355e-06 5.78648e-06 1.0556e-08 4.95493e-06 1.21604e-07 
1.4984e-13 8.19344e-12 1.16501e-08 2.7156e-10 0.999999 2.79495e-08 7.19532e-10 1.74995e-07 3.61058e-09 5.08087e-07 
7.73855e-09 0.999235 2.30576e-05 1.05598e-05 1.92576e-05 2.18178e-06 8.57086e-08 0.000541304 0.000166191 2.13626e-06 
6.89981e-11 1.61412e-11 3.10104e-08 8.45643e-08 0.000567587 3.90463e-08 3.52853e-12 1.40787e-05 4.45526e-08 0.999418 
8.75816e-06 2.15324e-07 1.72655e-06 2.25086e-05 8.9964e-06 0.996968 2.74958e-07 0.000274017 0.00162416 0.00109141 
2.50852e-16 1.11573e-15 8.36411e-09 7.33642e-09 9.63267e-20 6.01472e-11 3.28375e-32 1 8.59614e-17 4.79245e-09 
6.68525e-06 5.11168e-05 0.00102659 0.00144375 2.93881e-06 0.00108737 6.83939e-06 4.45493e-06 0.9963 6.99698e-05 
4.26559e-05 2.9276e-06 0.000332739 0.000470586 0.00144274 0.0207033 1.70344e-05 0.00187003 0.00784428 0.967274 
8.04744e-10 3.18687e-07 0.000196588 0.999655 2.96667e-11 2.04303e-05 1.98786e-13 1.31212e-06 0.000117726 9.08395e-06 
6.29961e-16 4.82762e-11 2.60792e-08 4.60207e-07 3.06327e-14 2.79933e-11 5.57705e-27 0.999999 3.23363e-12 6.67072e-08 
2.16579e-08 1.8004e-05 6.83734e-06 7.75704e-05 0.993267 0.000178547 1.9451e-06 0.000111098 0.000186572 0.00615266 
0.00302107 7.48814e-05 0.00354528 2.02873e-05 0.000799017 6.6541e-05 0.992416 1.51868e-05 4.16753e-05 6.06925e-07 
6.09594e-11 1.80432e-09 3.3806e-06 4.13841e-08 0.99988 2.09589e-08 2.78232e-09 3.32529e-05 5.8062e-09 8.32813e-05 
6.7714e-13 1.72812e-09 1.12638e-07 0.999987 6.56239e-12 3.29801e-06 8.76393e-16 1.25951e-09 8.69669e-06 9.95842e-07 
0.999996 1.80681e-14 1.10293e-08 1.15811e-11 5.13984e-13 3.57733e-06 1.83604e-07 2.66991e-11 6.21255e-10 1.68156e-10 
3.17106e-14 2.42764e-16 1.19651e-09 1.14455e-09 7.558e-21 4.55195e-11 1.44523e-32 1 2.04391e-15 4.84272e-08 
1 6.08134e-17 1.21831e-08 1.03929e-13 1.63118e-13 1.83359e-10 1.34293e-10 6.07717e-11 9.16767e-11 2.24263e-11 
6.13204e-08 8.46734e-09 0.997807 0.00219201 3.02182e-18 5.71497e-08 1.27939e-14 4.19451e-07 7.61318e-08 6.61535e-13 
1.69633e-07 8.76227e-07 8.30106e-06 0.0013763 1.49398e-05 2.47451e-05 3.89661e-12 0.0103289 0.000836525 0.987409 
2.23817e-10 0.999921 1.29462e-06 7.22012e-07 3.61605e-06 7.35172e-07 7.39763e-07 1.99667e-06 6.96451e-05 2.27932e-08 
2.09159e-11 2.67411e-05 1.12529e-05 0.000363411 1.87838e-08 3.20026e-07 1.03531e-17 0.999422 3.40543e-07 0.000175575 
5.64279e-13 5.82531e-07 1.42645e-08 0.999931 9.43037e-10 6.32542e-05 2.19966e-14 2.35703e-09 1.53335e-06 3.21969e-06 
3.88293e-07 0.000718674 0.998053 0.000726825 3.19283e-10 7.01664e-06 3.18746e-08 0.000474376 1.997e-05 3.81032e-09 
4.14636e-10 3.94981e-06 1.41441e-08 1.15505e-05 0.00381194 1.04845e-05 1.21095e-10 5.84615e-05 7.52649e-05 0.996028 
5.93343e-12 2.83171e-09 7.81269e-07 4.5191e-07 9.34587e-14 8.22772e-09 7.37015e-22 0.999998 3.9167e-09 8.62335e-07 
1.33077e-06 2.52745e-09 7.9796e-06 1.03943e-06 6.48332e-07 0.000181273 2.57765e-12 0.99205 6.66117e-08 0.00775812 
3.73677e-05 1.06481e-09 4.06037e-07 6.26023e-09 4.30041e-05 0.000146755 0.99976 8.3332e-10 4.01985e-06 8.19799e-06 
1.65176e-12 1.53489e-09 0.999996 3.57337e-06 1.73789e-15 7.7176e-11 3.17437e-15 9.1716e-08 2.98128e-10 1.8855e-17 
1.69106e-09 1.32075e-09 3.66055e-06 1.17884e-06 3.06442e-11 6.22388e-07 3.56573e-18 0.999856 9.55151e-10 0.00013797 
4.57632e-08 9.40701e-07 1.21093e-05 3.30607e-05 0.000210084 0.000531373 5.80762e-05 3.76208e-08 0.999122 3.25542e-05 
2.46278e-15 9.14385e-10 3.01245e-09 3.92446e-09 0.999999 4.1264e-08 3.74568e-11 7.01437e-08 1.20421e-07 4.54615e-07 
6.26145e-10 5.35169e-08 5.45224e-06 3.90753e-05 6.88946e-12 8.04243e-08 2.99915e-19 0.999739 2.3443e-07 0.000216385 
8.53691e-10 6.42029e-07 4.45438e-06 0.999789 2.51937e-10 0.000205585 2.05756e-11 1.37142e-07 1.56085e-08 1.61838e-08 
3.08641e-09 1.85393e-18 5.20925e-11 1.87451e-16 7.81769e-10 6.02965e-11 1 9.25797e-19 2.22665e-13 1.6489e-16 
8.36814e-11 0.999477 2.27428e-05 3.06119e-06 1.14894e-05 1.26881e-06 6.60281e-07 9.1024e-06 0.000474505 2.15014e-09 
1.26613e-11 5.227e-08 2.42947e-07 0.999854 4.01321e-12 4.76323e-05 4.99253e-16 2.91833e-08 2.8322e-05 6.97957e-05 
1.12446e-07 2.81892e-12 1.11521e-10 1.17693e-11 2.75557e-09 1.19285e-06 0.999999 1.75129e-16 3.64214e-08 2.27835e-11 
4.25281e-06 3.61269e-05 2.66811e-05 0.000112185 0.661777 0.00105551 1.69704e-05 0.00161627 0.0021206 0.333235 
4.44851e-09 2.18389e-08 3.67629e-07 0.993335 3.48062e-11 0.00442055 1.02206e-13 9.46505e-08 3.67561e-06 0.00224001 
1.28879e-10 0.999678 1.86082e-05 1.56773e-06 9.25601e-07 1.37871e-07 1.21049e-06 2.15363e-06 0.00029718 8.68412e-10 
2.61829e-09 2.60116e-07 2.329e-06 2.71922e-07 0.999616 7.77664e-07 4.90821e-07 3.47871e-05 2.98665e-06 0.000342209 
5.35463e-07 0.965597 0.000132871 0.00330167 0.0175738 0.00306647 4.49979e-05 0.00303939 0.00421171 0.0030313 
5.10288e-09 4.5983e-05 0.00162579 0.000916656 4.2566e-08 1.50755e-07 2.53443e-14 0.99741 8.30848e-07 4.19725e-07 
2.32613e-05 2.38328e-11 5.3672e-08 1.79363e-10 5.06553e-08 0.00106598 0.99891 7.60208e-14 4.35457e-07 1.37155e-10 
9.48219e-12 1.6815e-12 8.82949e-09 8.57802e-08 1.59891e-06 2.59432e-09 2.24577e-15 1.08454e-05 2.27348e-08 0.999987 
3.77539e-06 1.92254e-09 1.74445e-07 8.29694e-10 3.28324e-07 2.27433e-07 0.999996 8.17538e-12 3.20624e-08 2.17996e-10 
0.999999 2.77287e-13 6.2883e-08 1.00276e-11 7.46061e-12 6.11666e-07 1.58182e-07 3.34863e-10 7.10774e-09 1.08328e-10 
2.96684e-15 4.48654e-19 1.54862e-16 2.32056e-07 1.2384e-19 1 1.35557e-15 2.93253e-19 1.12615e-10 1.63996e-09 
4.50185e-12 3.2505e-10 2.15342e-06 4.36821e-09 0.999995 2.38474e-09 2.26784e-09 2.64807e-06 2.1689e-09 1.5554e-07 
3.25315e-06 7.32488e-08 4.45332e-05 0.0138452 0.000128428 0.0557663 2.65197e-07 9.26685e-06 0.0207303 0.909472 
5.49859e-09 3.46217e-10 1.41006e-06 8.05114e-06 5.40544e-05 1.9975e-06 3.15044e-11 2.7202e-05 2.43403e-06 0.999905 
9.68744e-06 7.26228e-07 0.999314 0.000414611 1.22041e-09 8.25334e-07 9.95125e-10 0.000250275 9.88466e-06 1.01005e-09 
4.58628e-06 0.991893 0.000389119 4.41e-05 0.000232304 0.000149732 0.000550906 0.000200512 0.00652566 1.03066e-05 
3.58574e-10 1.41867e-08 6.31138e-09 5.34612e-06 0.000724148 6.90994e-05 5.28728e-10 3.30107e-06 1.35105e-05 0.999185 
3.09831e-08 8.88495e-10 8.3776e-06 9.33964e-09 0.999861 5.3689e-08 2.43288e-06 3.86163e-05 1.46735e-08 8.9522e-05 
5.63916e-08 2.49814e-06 4.83588e-06 8.99056e-05 3.21221e-08 6.63282e-06 1.88276e-08 1.04436e-08 0.999894 2.02812e-06 
3.38926e-09 0.0108442 0.000566427 0.00261956 6.49523e-08 4.20214e-07 1.16761e-13 0.985854 6.73121e-05 4.7692e-05 
1.54816e-11 3.19454e-07 5.6046e-08 0.999834 9.0255e-11 0.000164075 1.08674e-13 5.57611e-09 5.38537e-07 8.7385e-07 
2.4611e-12 8.26444e-12 6.07287e-09 3.37363e-07 1.22136e-06 5.35239e-09 1.25348e-15 2.69531e-06 6.56359e-08 0.999996 
1.18556e-07 2.56828e-05 0.00868141 0.00284556 2.89097e-08 2.41809e-06 1.68711e-12 0.988402 8.97232e-07 4.18032e-05 
3.10509e-07 5.44898e-07 4.59507e-06 4.00392e-06 0.886424 0.00146122 0.000170363 1.32249e-05 0.000560218 0.111361 
3.9425e-11 3.03398e-07 1.60023e-07 1.68403e-07 0.999836 2.38652e-07 7.39813e-09 2.17761e-05 1.59075e-06 0.000139585 
4.37006e-13 2.8575e-12 1.11107e-07 6.24367e-09 0.999999 7.50979e-08 1.80211e-09 3.1626e-08 1.16403e-08 2.88511e-07 
1.68907e-08 1.16521e-09 1.7366e-06 2.4509e-06 0.000394891 1.66022e-06 6.46928e-10 4.33698e-05 8.8564e-06 0.999547 
6.04255e-07 0.00010232 0.999192 0.00028951 1.99817e-11 8.84006e-07 3.02693e-08 0.000384338 3.05096e-05 1.95401e-09 
1.47825e-16 7.34809e-18 4.87012e-16 3.78244e-06 6.0244e-15 0.999996 7.25176e-13 6.48681e-20 4.9964e-09 5.78731e-08 
9.04918e-06 2.91608e-08 0.000197361 3.39776e-06 0.995973 0.000159901 0.00031325 2.22197e-05 0.002056 0.00126533 
4.31531e-06 7.74479e-06 0.00236734 0.00137036 3.71895e-07 0.000104151 1.13816e-11 0.994245 2.68528e-06 0.0018981 
2.81119e-05 5.30443e-09 7.46216e-08 1.24011e-09 9.66838e-06 1.76372e-05 0.999941 2.261e-10 2.08253e-06 1.42955e-06 
1.47523e-11 4.65905e-05 1.45127e-05 7.72996e-07 0.177242 2.20152e-06 5.11728e-10 0.82264 4.72682e-06 4.93557e-05 
1.91006e-07 2.27599e-07 2.97534e-05 0.000226296 0.00169854 9.36865e-05 2.32261e-08 7.00996e-05 0.000218146 0.997663 
0.996447 5.60489e-08 0.000572858 0.000245383 2.10494e-07 0.00131407 5.09052e-05 1.86606e-05 9.25049e-06 0.00134183 
6.5277e-13 1.55931e-15 1.33919e-13 1.07553e-08 5.12296e-15 1 6.64256e-11 4.0042e-16 4.33041e-08 1.12656e-09 
5.39441e-11 1.08126e-12 2.05919e-07 6.22309e-06 2.96965e-12 1.19463e-07 6.03431e-12 2.79566e-12 0.999993 8.73665e-08 
3.48821e-14 1.21151e-15 1.0353e-14 9.38585e-07 1.18446e-16 0.999999 1.56086e-12 2.0844e-17 6.94006e-10 5.56846e-09 
1.58032e-06 1.85921e-15 6.5911e-11 4.78805e-12 5.3465e-07 1.85345e-06 0.999994 3.4803e-15 7.31265e-09 1.96809e-06 
4.59893e-09 1.29434e-16 3.25042e-12 2.52008e-13 1.8927e-09 2.47445e-06 0.999997 2.94212e-19 2.52072e-09 3.11013e-11 
1.1489e-14 4.6443e-15 1.337e-14 2.29904e-07 3.09937e-16 1 3.22635e-10 6.10066e-19 7.32162e-09 1.52398e-10 
4.04948e-10 5.79667e-09 0.000876298 6.1776e-05 6.92122e-12 2.70648e-09 2.18561e-18 0.999062 4.31493e-10 2.27445e-07 
9.32575e-09 4.10587e-08 1.54001e-06 7.56254e-06 2.11142e-10 1.93865e-06 4.32938e-09 2.47099e-10 0.999989 8.60175e-08 
1.6648e-11 0.999955 1.34288e-06 4.91259e-07 9.38071e-08 3.9346e-08 1.4303e-08 1.53437e-06 4.16673e-05 2.85075e-09 
0.999999 7.99961e-13 1.01569e-06 3.29742e-10 1.5102e-10 2.16908e-07 1.84762e-07 1.18765e-08 3.83624e-08 1.45566e-08 
2.3301e-11 0.999949 1.40979e-06 1.30935e-07 1.91454e-06 4.59355e-08 3.35021e-08 4.3842e-06 4.35013e-05 5.64557e-09 
5.96676e-08 2.3254e-17 4.05309e-10 7.69443e-15 1.75035e-08 6.2417e-11 1 5.0423e-17 2.22869e-12 2.86867e-13 
1.75863e-08 8.69643e-09 2.45845e-06 2.71421e-08 0.999881 2.75983e-07 5.40424e-06 5.43172e-06 9.04481e-06 9.6527e-05 
5.38836e-05 2.37388e-08 6.29546e-07 3.70671e-08 0.000171457 0.000548357 0.99918 3.89259e-10 4.52595e-05 7.00455e-07 
5.45845e-19 5.7822e-20 2.51399e-12 1.21985e-12 6.24248e-24 7.96006e-14 1.18066e-38 1 2.09455e-20 1.92422e-09 
3.7202e-11 1.10603e-07 0.000784302 0.999176 1.06769e-14 1.24631e-05 1.2961e-16 4.02736e-06 2.28376e-05 1.38025e-08 
1.41886e-09 0.99982 1.53575e-05 7.1232e-07 1.28263e-06 7.42107e-07 3.20701e-07 3.39222e-05 0.0001275 5.03649e-08 
6.97327e-11 3.86491e-09 6.66888e-05 0.000117658 4.48203e-10 3.53566e-08 1.48214e-18 0.999748 1.4014e-09 6.73704e-05 
6.04056e-10 0.999932 1.49313e-06 4.26228e-06 1.5526e-05 5.2195e-06 1.15049e-06 4.54953e-06 3.52891e-05 2.39227e-07 
3.71099e-07 8.1589e-09 1.02609e-05 4.69136e-06 2.0523e-08 8.26145e-07 3.63622e-08 1.14886e-08 0.999981 2.37834e-06 
2.93085e-13 4.65243e-11 0.999997 3.27031e-06 1.3663e-10 2.33489e-11 7.28612e-14 4.3502e-08 6.30021e-11 2.7606e-19 
0.999997 2.71096e-12 1.89244e-06 1.41725e-09 3.49164e-09 1.08978e-07 5.19205e-07 3.10134e-08 5.49969e-08 7.18378e-08 
0.000168621 0.000254918 0.845436 0.140083 6.53682e-05 0.00564025 9.56057e-06 0.00367389 0.0045609 0.00010774 
8.84754e-09 3.44397e-09 4.49902e-07 2.23445e-06 7.48236e-05 1.58376e-05 8.13401e-10 4.1599e-05 1.27433e-05 0.999852 
1.08084e-05 1.09551e-08 0.000430284 0.00653429 5.7679e-08 0.000297282 3.49081e-09 3.59288e-06 0.79362 0.199104 
3.09755e-13 1.40367e-16 2.20767e-15 3.12344e-11 8.01569e-13 1 2.75401e-11 8.96018e-16 1.8298e-07 6.42959e-10 
1.76993e-09 6.34338e-11 1.72932e-10 8.98752e-05 6.19134e-12 0.999904 1.11643e-08 1.79152e-13 2.5457e-06 3.13135e-06 
1.76373e-10 0.999875 2.32436e-06 2.31823e-05 2.0224e-05 1.16315e-06 2.961e-08 6.03967e-05 1.60349e-05 1.87673e-06 
2.71763e-17 7.28023e-18 8.94074e-19 9.67541e-10 3.58294e-14 1 3.81058e-10 3.32714e-22 1.99788e-10 4.19974e-10 
7.06567e-10 3.60902e-21 1.6674e-11 1.9863e-17 8.60256e-10 9.79916e-12 1 5.05917e-20 2.55333e-15 5.10356e-17 
0.999953 1.74386e-11 5.98233e-06 3.80007e-08 3.42169e-08 6.99228e-06 1.16868e-05 9.08251e-07 3.88444e-07 2.13718e-05 
7.9363e-08 2.78273e-07 0.0050954 0.994876 6.83502e-16 2.64661e-05 1.82839e-14 1.5252e-06 6.49218e-08 4.08147e-09 
1.2335e-07 3.03407e-05 4.596e-05 3.50851e-05 0.995485 1.55461e-05 4.12102e-06 0.000972571 8.32552e-06 0.00340259 
3.06674e-11 1.38717e-07 3.07606e-07 9.08638e-09 0.999968 4.01331e-07 3.70295e-08 1.00132e-05 2.00057e-05 1.04342e-06 
1.0546e-09 3.53304e-18 2.87666e-14 2.02203e-15 5.77038e-13 3.30277e-08 1 5.55214e-23 2.07141e-13 1.23213e-15 
7.72097e-19 1.70661e-24 2.96421e-21 6.42544e-11 3.44778e-25 1 2.8057e-16 5.63045e-28 3.60925e-14 1.22771e-15 
1.65318e-14 6.54532e-11 8.79622e-09 3.16056e-10 0.999992 2.24573e-10 8.6148e-12 5.20244e-06 5.26247e-11 2.31067e-06 
3.27491e-07 5.3527e-13 2.77089e-07 1.51857e-12 2.913e-06 7.5365e-10 0.999997 9.0388e-13 2.7032e-10 3.00119e-12 
2.10703e-10 1.84611e-11 2.77964e-11 2.62238e-05 8.94725e-11 0.999957 2.16229e-07 1.21072e-13 1.43693e-05 2.45386e-06 
2.28659e-09 6.61851e-10 1.11573e-06 9.2211e-10 0.999954 2.26661e-09 5.40172e-07 8.5318e-06 3.33747e-09 3.59465e-05 
0.000241767 7.53576e-06 6.65398e-06 4.66124e-05 4.00775e-06 0.997625 0.0015666 7.58804e-07 0.000499415 2.0224e-06 
4.51475e-10 0.999935 1.12169e-05 3.10297e-06 1.32734e-06 3.12949e-07 5.10426e-07 6.90967e-06 4.18512e-05 5.2569e-09 
7.56762e-11 6.07006e-08 4.31403e-07 9.59692e-08 0.999653 2.61369e-06 4.41055e-08 2.38601e-05 2.2079e-06 0.000317311 
4.75767e-11 9.08265e-08 3.77416e-07 8.22161e-08 0.999885 1.37712e-06 2.417e-08 3.00656e-05 6.37788e-07 8.25093e-05 
2.08587e-06 1.58645e-05 0.00316149 0.0526805 2.00515e-09 5.05379e-06 3.59684e-14 0.940579 0.000232896 0.00332315 
4.71069e-12 2.14134e-08 0.999994 3.89374e-06 2.77672e-22 4.7472e-11 1.41608e-16 6.90385e-11 2.25861e-06 7.78515e-20 
8.84943e-07 6.45725e-06 0.000111817 0.999605 2.66003e-08 0.000249041 1.94422e-09 4.13245e-06 1.96415e-05 3.24286e-06 
3.64231e-08 7.05235e-05 0.999567 0.000307808 5.67032e-12 5.84378e-07 5.52105e-10 4.86932e-05 5.24352e-06 1.54017e-11 
3.64882e-06 0.00755226 0.00613798 0.100453 2.39287e-06 0.000487552 2.37503e-10 0.87798 0.000932459 0.00645064 
1.2411e-06 0.996563 0.000284663 8.14063e-05 0.000378762 0.00011017 9.31653e-05 0.000708848 0.00175151 2.71147e-05 
1.38459e-05 4.77315e-06 0.000298901 0.000158532 1.20188e-05 0.000838105 0.000307262 5.13725e-07 0.998234 0.000132427 
2.32911e-10 0.999902 6.89197e-06 5.30136e-06 2.21594e-06 1.7619e-07 2.38693e-08 3.39713e-05 4.94353e-05 4.79678e-08 
8.37586e-10 6.24959e-08 2.64689e-05 2.18724e-05 7.18959e-10 4.60721e-06 2.08792e-08 3.23121e-10 0.999947 3.1639e-08 
1.80381e-10 0.99983 2.67015e-06 1.78423e-05 1.0677e-05 4.55337e-07 8.4462e-09 6.02705e-05 7.70764e-05 1.29412e-06 
3.09828e-07 1.79824e-06 0.000461337 4.48391e-05 3.28145e-09 1.86056e-06 5.10006e-06 1.55869e-09 0.999485 2.87424e-08 
3.24402e-08 4.11113e-08 6.0377e-08 0.000173257 3.31493e-10 0.999445 8.81097e-07 4.40901e-10 0.000373966 6.8768e-06 
1 1.13567e-16 1.30617e-08 3.9357e-13 6.71843e-14 9.11946e-09 2.77403e-09 5.90023e-12 1.37617e-11 4.38359e-12 
3.60299e-05 0.000159131 0.00560782 0.0308233 3.83113e-05 0.00124346 6.34143e-05 1.27453e-05 0.961689 0.000326364 
1.88437e-08 4.98125e-11 5.75734e-07 1.29661e-08 0.00285412 3.87972e-08 2.74025e-07 5.30841e-06 6.63966e-08 0.99714 
