0.999995 6.80156e-14 3.31034e-06 9.79536e-08 2.53469e-12 2.41425e-08 5.47922e-09 1.67304e-07 7.66019e-08 8.7872e-07 
6.30904e-10 0.998787 2.43414e-06 1.42213e-05 0.00099795 3.88087e-05 3.12109e-05 1.01756e-05 0.000109881 8.76182e-06 
1.63584e-12 2.41026e-08 1.69808e-07 0.999976 5.62961e-10 1.93553e-05 1.26884e-14 2.36385e-07 2.65594e-08 3.9671e-06 
1.34889e-09 0.9981 7.3241e-06 5.45461e-05 0.00110282 3.14535e-05 5.13076e-06 0.000159884 0.000112532 0.000426686 
1.65074e-15 2.61165e-09 4.61417e-08 0.999996 3.44625e-11 4.33871e-06 4.07311e-16 1.52417e-09 7.15947e-08 1.3409e-08 
6.31591e-05 1.51092e-09 0.000232168 3.79548e-08 0.99054 0.000373959 0.00874921 4.00749e-06 2.7987e-05 9.70901e-06 
3.06251e-12 1.31424e-07 0.000158549 0.000246741 1.50405e-10 4.92675e-10 4.0839e-15 0.999595 4.70316e-08 9.92517e-09 
2.74462e-09 0.00035871 0.99848 0.00114191 4.36309e-12 1.39865e-05 1.35457e-08 4.79149e-06 1.06463e-06 2.17224e-11 
1.54886e-10 3.76188e-08 0.000692376 0.000345185 2.92102e-12 2.19519e-08 1.10514e-13 0.998962 2.16173e-08 2.94092e-07 
1.57561e-09 0.998715 1.93012e-06 1.62251e-05 0.000572627 2.82161e-05 9.08176e-06 3.97185e-05 0.000386953 0.000230264 
3.34907e-06 0.0444123 0.736913 0.213535 2.22051e-06 0.000344701 6.24985e-05 0.00433768 0.000388917 1.29363e-07 
2.30233e-08 0.99811 0.000208346 6.08858e-05 3.07696e-05 1.39042e-05 0.000153938 4.19563e-05 0.0013791 6.0593e-07 
3.59125e-05 0.968234 0.00177525 0.00281117 0.00582271 0.00183633 0.00146208 0.00803173 0.00446548 0.00552517 
4.096e-07 1.29652e-06 0.00121544 0.00148147 1.21359e-06 2.15634e-06 1.00643e-09 0.996175 2.17824e-06 0.00112057 
4.83769e-12 8.89346e-08 2.44909e-07 2.68313e-07 0.999435 1.12748e-07 6.34923e-10 0.00015383 4.85777e-07 0.000409498 
1.31875e-07 0.00192545 0.995981 0.00151152 2.17478e-06 1.10377e-05 6.56846e-06 0.000407962 0.000154752 1.13589e-09 
1.34555e-07 0.00309325 0.000266759 0.935942 0.000460198 0.0597401 5.77408e-06 2.62538e-05 0.000249329 0.00021596 
4.19439e-09 2.33283e-06 1.238e-07 0.00307948 7.6096e-07 0.996458 2.94765e-06 2.45484e-09 0.000264285 0.000192026 
3.48612e-08 0.978555 5.36848e-05 0.00530809 0.00981462 0.00177661 2.76075e-05 0.000387388 0.00318821 0.00088876 
1.26164e-08 2.09989e-05 0.999799 0.000106088 2.45706e-06 1.44405e-07 8.96156e-07 7.04643e-05 4.08831e-08 1.22019e-10 
6.09951e-12 5.48796e-09 3.38552e-08 3.61093e-08 0.999792 1.588e-07 3.06094e-10 4.40841e-05 1.37538e-06 0.000162486 
2.89548e-08 7.53666e-11 1.04785e-06 3.61494e-09 0.999867 3.22251e-06 2.41702e-06 1.68482e-05 5.20087e-07 0.000109135 
1.05368e-05 1.05222e-08 1.47486e-06 1.06654e-07 6.73404e-07 0.000337798 0.999646 1.24425e-09 3.00752e-06 2.70119e-09 
8.86239e-10 7.10682e-07 0.000309141 0.999643 6.62731e-09 3.01435e-06 6.70545e-11 3.68623e-05 7.65763e-06 3.80293e-08 
1.03514e-07 3.34429e-09 1.01609e-08 3.31185e-05 1.66048e-07 0.999935 2.23412e-06 3.4524e-08 7.37748e-06 2.21011e-05 
3.05917e-06 0.00181751 0.000144477 0.0347572 0.0405865 0.632958 0.000223256 1.67681e-05 0.0815094 0.207984 
3.0179e-06 3.18841e-10 3.50768e-07 3.74353e-10 1.19518e-07 2.08826e-05 0.999974 9.74649e-11 1.78803e-06 7.53483e-11 
0.997836 4.23047e-08 0.000792661 9.80229e-05 3.17292e-07 6.28517e-05 0.000164747 1.29847e-05 0.000888937 0.000143171 
5.19853e-10 1.49822e-10 1.98971e-07 5.36532e-09 0.999978 3.84621e-06 2.04169e-07 1.03552e-05 8.47492e-07 6.33732e-06 
6.27804e-10 0.99962 1.08747e-05 8.17866e-06 1.13221e-05 1.0908e-06 2.95715e-06 0.000321587 2.03749e-05 3.28095e-06 
1.71885e-08 7.38922e-10 8.82067e-07 7.61549e-06 0.00140596 1.83834e-06 1.48454e-10 0.00115039 3.72164e-06 0.99743 
0.000192837 0.000105372 6.96406e-05 0.000383619 2.5873e-05 0.993483 0.000135333 0.00165827 0.00386915 7.65101e-05 
2.50185e-17 2.39982e-14 1.71876e-09 1.54328e-08 1.87487e-13 1.50787e-11 6.64635e-20 1 1.33195e-15 3.61599e-09 
4.14268e-05 5.86125e-06 0.127362 0.00208068 1.04397e-05 7.29422e-05 1.16976e-06 7.59932e-05 0.870309 4.04638e-05 
0.000125206 5.05143e-05 0.000138242 0.00100404 0.401743 0.0883492 0.000521836 0.00116158 0.0240693 0.482837 
2.90628e-07 0.00016648 0.0947144 0.903783 1.87695e-07 5.76003e-05 1.08486e-08 0.000122637 0.00114436 1.10604e-05 
5.36074e-21 6.00813e-13 2.17629e-08 6.19551e-06 1.0303e-14 8.23207e-15 1.25437e-24 0.999994 3.69159e-14 1.9523e-12 
2.58925e-06 8.04519e-05 0.000126224 0.00199704 0.925286 0.00207615 1.36376e-05 0.00197613 0.0007027 0.0677391 
0.000492034 0.000133117 0.00179307 1.06529e-05 0.00470024 0.000689933 0.991908 3.77752e-05 0.000210956 2.38013e-05 
7.11473e-09 1.78296e-09 5.59708e-06 7.5784e-09 0.999957 1.22447e-06 4.84008e-06 7.98574e-06 5.01031e-07 2.31583e-05 
5.45824e-16 5.5013e-10 2.63993e-09 0.999998 7.57421e-11 1.78537e-06 2.91188e-17 1.77201e-10 2.35643e-07 2.99324e-07 
0.999998 9.83102e-17 3.1872e-09 5.48593e-11 4.76454e-15 1.72296e-06 4.92503e-07 9.51892e-10 1.41149e-09 2.30931e-10 
2.56673e-11 6.44538e-10 2.06469e-06 1.30604e-05 1.41917e-10 7.18292e-08 2.00979e-14 0.999984 1.02356e-09 4.72758e-07 
0.999999 1.32593e-15 6.22216e-08 1.99989e-09 2.69204e-12 1.00017e-07 5.72339e-07 7.68967e-09 1.78402e-09 2.52198e-08 
1.33014e-06 2.81021e-05 0.971529 0.0283363 1.94538e-10 2.93467e-05 1.38998e-08 7.57039e-05 2.30436e-07 1.76656e-09 
7.35311e-08 0.000139443 3.27661e-05 0.00328342 0.00123332 1.66592e-05 6.76296e-10 0.0778374 0.00374796 0.913709 
5.75643e-07 0.973918 0.00010184 0.0007063 0.00482211 0.000658931 0.000182476 0.000335895 0.0178484 0.00142496 
4.11731e-10 2.80031e-05 0.000813673 0.000700136 1.43767e-07 6.04404e-07 7.69369e-11 0.998435 6.38888e-06 1.63905e-05 
1.91946e-08 0.000883279 0.000336224 0.996093 8.97893e-05 0.000972216 6.29416e-08 1.17733e-05 0.00148859 0.000124698 
4.22461e-06 0.000611432 0.991574 0.00303074 1.76864e-07 2.87055e-05 4.62829e-06 0.00384861 0.000845178 5.18381e-05 
1.77715e-06 0.00056169 2.03735e-05 0.000160964 0.146983 0.000783812 2.09515e-06 0.00580395 0.00516651 0.840516 
2.81736e-14 5.43437e-11 5.17145e-07 6.85765e-07 7.27902e-13 1.72837e-11 5.91395e-19 0.999999 2.39275e-09 4.39564e-08 
7.30116e-08 1.50876e-08 3.59352e-07 1.18173e-05 7.66742e-06 0.000106247 2.4295e-10 0.995123 1.4738e-08 0.00475059 
1.11449e-05 3.41704e-08 2.2781e-06 2.20119e-08 1.07448e-06 0.000343425 0.999632 4.22657e-09 9.66401e-06 8.29509e-07 
2.63335e-12 3.79022e-07 0.999995 4.74345e-06 7.83976e-12 3.09702e-09 1.52396e-11 2.14427e-07 2.49055e-10 2.23003e-13 
2.97658e-06 2.81846e-07 3.26123e-05 5.45631e-05 2.7614e-05 5.17502e-05 1.79106e-08 0.975597 2.34974e-06 0.0242308 
3.40063e-06 1.18986e-05 4.32608e-05 1.31832e-05 6.86971e-05 0.00312262 0.00194224 7.92687e-07 0.994782 1.23472e-05 
1.67567e-12 1.55633e-10 7.5635e-09 8.08108e-10 0.999998 1.58384e-07 6.16378e-09 1.23787e-06 2.21891e-07 2.308e-07 
1.94523e-14 1.61512e-08 5.29795e-07 7.73474e-06 9.9252e-11 1.31093e-09 1.27412e-16 0.999991 3.10178e-09 9.96817e-07 
6.09684e-12 5.06346e-06 3.40681e-06 0.999106 2.05132e-07 0.000880952 8.4333e-10 2.07798e-06 9.17048e-09 2.01837e-06 
2.21279e-08 1.85952e-11 1.96624e-08 8.06141e-13 1.29237e-06 4.24519e-07 0.999998 1.13335e-11 4.2889e-09 3.78324e-12 
1.11438e-08 0.998742 7.9471e-05 2.62929e-05 0.000126636 1.66437e-05 0.000111279 0.000290206 0.000606347 1.38782e-06 
6.94055e-13 2.0901e-07 3.76633e-07 0.999977 1.1656e-09 1.72361e-05 4.36461e-14 6.1056e-09 3.58413e-06 1.53054e-06 
1.68518e-07 4.6725e-09 2.98819e-07 5.1598e-10 3.71028e-08 1.64316e-05 0.999981 4.41774e-11 2.35481e-06 1.41361e-10 
2.48079e-06 6.29269e-05 6.86967e-05 0.000333288 0.914407 0.00423608 1.49015e-05 0.00141051 0.00190843 0.0775555 
1.19021e-11 2.32652e-07 3.90966e-08 0.997563 1.4197e-07 0.00114047 9.98389e-13 7.35923e-09 2.56003e-06 0.00129381 
1.00295e-09 0.982405 7.57273e-05 3.28767e-05 0.000119478 3.42078e-05 8.91442e-05 5.13486e-06 0.0172388 6.43825e-08 
1.11708e-08 2.84266e-09 1.92909e-06 1.07766e-08 0.99991 7.44843e-06 3.40986e-06 4.48465e-06 1.96888e-06 7.05523e-05 
3.26001e-06 0.866481 0.000861579 0.047713 0.0351529 0.0197147 0.000182084 0.0074406 0.00677252 0.0156787 
2.53831e-12 3.73093e-06 0.00363573 0.0033907 2.77207e-09 2.97496e-10 7.79761e-13 0.992969 3.28108e-07 3.61717e-10 
1.20381e-05 4.02896e-09 1.19581e-07 1.60527e-08 8.49054e-09 0.0239215 0.976044 9.32691e-11 2.20561e-05 2.1787e-09 
5.40437e-09 8.54801e-12 3.40284e-07 1.15765e-06 1.42996e-05 5.54941e-08 1.22458e-11 2.3572e-05 3.71676e-07 0.99996 
4.08216e-05 3.44199e-06 4.23347e-05 2.87019e-07 9.40349e-05 0.000247332 0.999488 6.00006e-07 8.3362e-05 3.88654e-08 
0.999986 2.7645e-12 1.11997e-06 8.32639e-08 4.07779e-10 2.99509e-06 8.66073e-06 5.29656e-07 8.82476e-08 4.63999e-07 
2.05467e-14 2.63805e-16 3.32459e-15 5.86138e-06 1.25354e-16 0.999994 2.83044e-15 2.2448e-14 1.30695e-09 4.54022e-08 
7.64887e-11 2.43266e-11 4.5121e-07 5.59981e-10 0.999994 2.59006e-08 8.85178e-08 3.98409e-06 7.63481e-09 1.00759e-06 
0.000129669 1.91778e-06 0.000551214 0.00210072 0.0315652 0.00749008 1.14538e-05 0.000675575 0.00684512 0.950629 
4.01733e-07 8.54457e-09 2.91305e-06 0.000152223 0.000107175 2.70286e-05 9.29037e-10 0.00107768 2.92769e-05 0.998603 
7.97325e-06 1.12305e-05 0.990926 0.00734128 4.67257e-07 3.34785e-06 5.05004e-08 0.00164 6.92951e-05 1.52484e-07 
2.42772e-07 0.997326 6.92358e-05 2.8063e-05 0.000137668 5.97187e-05 0.000290763 0.000212552 0.00185549 2.07087e-05 
7.69315e-09 4.40384e-07 1.82248e-07 0.00016934 0.0103621 9.56988e-05 1.62516e-09 0.000272304 3.31401e-05 0.989067 
1.57933e-07 6.87751e-07 0.000117076 8.12809e-07 0.991328 4.3361e-06 1.65386e-05 0.00154486 3.85437e-06 0.00698407 
4.06923e-06 1.04137e-05 0.000171818 0.000264459 2.91629e-06 0.000176866 2.92851e-06 1.88253e-07 0.999363 3.29345e-06 
6.35956e-11 9.80255e-05 3.36071e-05 0.000342911 1.43658e-08 6.59773e-08 2.72876e-11 0.999516 1.29363e-06 8.32731e-06 
1.10753e-12 1.76773e-07 1.82864e-07 0.999926 2.76195e-08 6.6179e-05 4.23178e-13 7.52969e-09 2.68751e-07 6.66496e-06 
5.95835e-10 1.49687e-09 4.35107e-07 2.96107e-05 3.71643e-06 3.89379e-07 2.40078e-11 0.000148556 2.46501e-06 0.999815 
1.23076e-08 1.33341e-05 0.00546075 0.00272323 6.01784e-07 9.08431e-06 2.56313e-09 0.991703 2.73638e-06 8.75492e-05 
2.51656e-05 1.50931e-05 0.000248073 1.05429e-05 0.300627 7.01662e-05 0.000327282 0.00116391 0.00102186 0.696491 
4.61742e-10 2.92438e-06 1.36585e-06 5.41781e-06 0.997667 2.44397e-05 3.94374e-08 0.000206488 8.58481e-06 0.00208329 
8.50356e-12 5.37979e-11 4.62764e-07 1.42861e-08 0.999993 1.3969e-06 2.00519e-08 3.50794e-07 1.94189e-07 4.25737e-06 
3.36589e-06 4.25194e-05 8.88857e-05 8.13823e-05 0.0307314 4.98084e-05 2.04385e-05 0.0045788 0.000691255 0.963712 
1.36516e-06 5.28527e-05 0.937299 0.000414258 1.34108e-08 1.99721e-06 1.77158e-07 0.000354894 0.0618755 3.51143e-07 
3.88423e-16 5.92718e-12 8.85058e-14 2.23737e-05 6.91595e-12 0.999975 4.4683e-12 2.38017e-16 5.52723e-07 1.74196e-06 
0.000396314 2.32949e-06 0.00160101 6.26524e-06 0.963376 0.000471682 0.0030868 0.000559503 0.0126322 0.017868 
2.70637e-05 0.000133615 0.00717906 0.0287375 5.14022e-05 0.000969114 4.9486e-07 0.954265 8.79214e-05 0.00854913 
8.74833e-06 2.26701e-06 2.29472e-05 1.15972e-07 3.15394e-05 3.24204e-05 0.999849 1.16866e-07 5.04198e-05 2.65666e-06 
1.16331e-15 1.02421e-06 2.34812e-09 1.58279e-07 0.00605388 2.07848e-09 1.15912e-12 0.993924 6.89103e-11 2.08345e-05 
1.95669e-05 1.67072e-06 0.000452642 0.000334589 0.0100519 9.10608e-05 7.53082e-06 0.00045462 0.000435939 0.98815 
0.9993 5.0113e-09 0.000133647 3.85668e-05 8.30851e-08 3.92284e-05 2.73879e-05 4.91016e-05 1.41613e-05 0.000398066 
4.94868e-13 1.32539e-12 2.36227e-13 5.66649e-08 5.87013e-14 1 1.43062e-10 1.11058e-13 1.41409e-08 1.9539e-09 
6.68694e-10 1.62104e-08 4.09583e-07 2.39518e-05 3.79019e-08 2.01054e-06 5.56415e-11 3.02107e-09 0.999973 6.4826e-07 
3.15546e-13 9.80971e-13 3.56787e-13 5.29407e-06 8.89671e-14 0.999995 4.41321e-12 1.56804e-13 1.19481e-08 2.22537e-07 
2.73556e-06 5.54589e-10 2.44227e-07 1.00666e-09 4.53241e-06 4.03081e-05 0.999949 1.31372e-10 2.89025e-06 1.78737e-07 
2.93957e-08 5.94347e-13 6.82336e-09 1.07033e-11 6.14974e-10 3.75557e-05 0.999962 6.79962e-15 5.26704e-08 8.50831e-12 
5.09343e-14 2.23842e-08 1.01133e-10 1.73857e-05 1.07258e-11 0.999981 2.46215e-08 6.9859e-15 1.60407e-06 1.23203e-07 
8.53657e-13 7.00604e-10 0.000355859 3.10615e-05 5.87404e-11 9.06897e-11 3.11962e-15 0.999613 2.3589e-10 1.93613e-08 
2.46701e-08 3.04298e-06 2.04451e-05 9.28102e-05 2.11838e-08 1.51015e-05 1.69233e-07 1.09412e-08 0.999868 6.9097e-07 
1.02064e-08 0.998873 0.000345886 5.84676e-05 1.7598e-05 5.28817e-06 5.16573e-05 9.40341e-05 0.000553602 3.11614e-07 
0.999917 2.87275e-11 6.28055e-06 4.58682e-07 3.52436e-08 9.92612e-06 5.19099e-05 1.57298e-06 2.22927e-06 1.07176e-05 
2.18344e-09 0.999765 1.35301e-05 8.39295e-06 3.84415e-05 3.25697e-06 1.24117e-05 8.34654e-05 7.31851e-05 1.88233e-06 
6.26771e-08 1.2071e-12 2.70099e-09 5.12887e-13 9.91567e-08 9.43808e-08 1 2.62111e-12 1.71067e-09 1.71683e-13 
7.46393e-07 6.63017e-07 0.000365837 5.93307e-06 0.982251 2.52526e-05 8.88535e-06 0.00167848 0.00135071 0.0143129 
0.000196831 8.63582e-07 1.29804e-05 1.08943e-06 9.60671e-06 0.00147364 0.998218 1.18563e-07 8.66359e-05 1.901e-07 
6.2817e-16 1.00078e-12 1.09291e-09 1.62891e-08 3.78395e-12 1.14626e-10 1.48228e-18 0.999999 3.02665e-14 9.80019e-07 
9.00538e-12 5.96236e-08 0.00330927 0.996596 4.11841e-10 7.62602e-08 3.08136e-14 8.78624e-05 7.16998e-06 8.67975e-10 
2.05106e-11 0.999941 3.78763e-06 1.97735e-06 1.7241e-06 8.07242e-08 5.983e-07 4.81291e-05 2.1725e-06 6.64162e-08 
2.63027e-09 3.81533e-08 0.00101743 0.000598272 1.39495e-06 2.59369e-06 5.03399e-11 0.995183 8.81504e-07 0.00319598 
4.00908e-09 0.998802 4.95619e-06 2.1906e-05 0.000790548 9.74973e-05 3.78884e-05 3.78066e-05 0.000130778 7.69941e-05 
2.10215e-08 7.77708e-07 4.99381e-05 7.28771e-05 5.98502e-08 1.45947e-06 9.35991e-09 3.49508e-07 0.999872 2.60588e-06 
1.31472e-12 8.90932e-08 0.999979 2.03238e-05 3.92748e-11 3.67937e-10 6.61626e-11 1.73824e-07 1.64958e-10 2.07418e-14 
0.999702 2.67891e-09 5.05577e-05 4.83238e-06 2.1654e-07 8.76397e-06 0.000198468 7.53338e-06 5.8932e-06 2.19498e-05 
0.00157338 0.00542419 0.747259 0.133329 0.0374519 0.0458743 0.0045618 0.0040177 0.016442 0.00406687 
1.30436e-07 2.45893e-09 7.08235e-07 1.50325e-06 0.00293091 6.26548e-06 1.94123e-08 1.25529e-05 9.0738e-05 0.996957 
0.00014752 6.65509e-08 0.00115059 0.0186973 3.91098e-05 0.00146496 4.92996e-08 2.07471e-05 0.520798 0.457682 
1.06212e-12 1.08027e-18 3.82455e-16 4.52314e-10 1.38895e-18 1 1.65475e-14 1.82741e-14 3.76909e-10 2.13917e-11 
4.48884e-05 1.09875e-05 1.55148e-05 0.00330819 3.80711e-07 0.991499 5.36413e-05 1.84812e-06 0.0047422 0.000323744 
8.40522e-09 0.99936 3.76004e-05 3.74182e-05 0.000135176 1.2072e-05 2.19165e-05 0.000307674 4.13739e-05 4.70456e-05 
1.47444e-11 7.81769e-10 5.45071e-11 7.35632e-07 1.00526e-07 0.999988 2.25385e-07 1.59442e-11 1.18296e-06 9.58478e-06 
6.49831e-10 7.38787e-15 1.89896e-10 2.88618e-15 1.65232e-08 2.19074e-08 1 3.06819e-14 2.33209e-12 4.98652e-16 
0.999854 1.4144e-10 1.40255e-05 3.2674e-06 9.11802e-08 2.57169e-05 3.67728e-05 1.14175e-05 7.06051e-06 4.78327e-05 
3.77355e-09 3.14835e-06 0.00486044 0.994983 8.91029e-12 8.60178e-05 4.28539e-11 6.6878e-05 4.95905e-08 7.27347e-09 
4.9962e-05 0.171638 0.00319846 0.00426491 0.672853 0.00189693 0.00533081 0.102657 0.00169327 0.0364176 
3.38279e-10 9.72458e-05 2.77725e-05 1.49352e-06 0.999326 1.027e-05 2.06979e-06 0.000134338 0.000399053 1.56205e-06 
1.24762e-08 5.3714e-12 8.64992e-08 2.94141e-11 3.17353e-08 2.40556e-06 0.999997 4.39915e-13 1.34524e-10 3.94205e-13 
6.85544e-19 5.86688e-19 4.30889e-19 2.95106e-10 3.77712e-21 1 1.52592e-15 1.77498e-21 4.38104e-12 3.92923e-13 
1.91718e-12 9.40543e-11 1.6598e-07 3.25155e-09 0.999953 1.41639e-08 1.36288e-09 1.63545e-05 3.14457e-08 3.10028e-05 
1.47832e-06 2.88449e-11 3.6349e-08 2.40861e-11 3.45929e-06 3.6326e-06 0.999991 2.37962e-10 1.26566e-07 8.74413e-12 
2.45407e-12 1.75605e-08 2.75628e-10 7.35976e-05 7.46785e-09 0.999908 3.18575e-08 4.59111e-13 8.4376e-06 1.00504e-05 
6.58516e-07 1.23043e-07 0.000267642 2.28301e-07 0.997442 8.82166e-07 9.3114e-06 0.000598864 1.18452e-05 0.00166801 
0.000462773 1.46366e-05 4.15589e-05 0.00317964 7.88352e-05 0.994072 0.000235195 0.000135019 0.00165032 0.000130187 
2.94207e-06 0.989263 0.000541913 0.000812117 0.00104431 0.00207317 0.000731216 0.000696894 0.00382202 0.00101217 
1.9464e-10 1.41483e-08 1.78631e-07 5.68289e-08 0.999907 1.58206e-06 4.06793e-08 5.5342e-05 1.86989e-07 3.56868e-05 
3.6547e-10 1.52233e-08 4.33982e-07 2.0857e-07 0.999776 5.76591e-06 4.1865e-08 4.41879e-05 2.71172e-07 0.000172885 
5.36914e-07 1.43674e-05 0.00172906 0.00357999 9.5955e-07 5.52028e-06 4.47031e-10 0.993717 0.000636083 0.000316679 
5.93e-11 1.54683e-07 0.999203 0.000791826 7.10645e-14 3.24247e-08 2.66128e-11 2.73983e-08 4.84666e-06 1.64521e-15 
1.10323e-09 9.61807e-07 3.10903e-05 0.999894 4.0614e-08 6.75683e-05 1.1447e-10 1.84189e-07 3.53373e-06 2.49322e-06 
1.618e-07 0.000730686 0.997635 0.00131952 9.40755e-09 3.60676e-06 2.64021e-07 0.000307381 3.2033e-06 7.51548e-09 
3.56723e-05 0.0312892 0.00626616 0.0196033 0.00334733 0.00157441 3.74101e-05 0.925757 0.00301364 0.00907537 
2.55487e-05 0.978442 0.00108739 0.00147598 0.00434873 0.00154286 0.0018215 0.00415981 0.00471658 0.00237967 
7.49886e-05 4.07198e-05 0.000533835 0.000548365 0.00155792 0.0107205 0.00133511 1.58664e-05 0.982058 0.00311463 
1.90009e-08 0.999228 0.000143326 6.66784e-05 0.000104717 8.46858e-06 5.06671e-05 0.000262908 0.000126977 8.11994e-06 
2.87621e-08 7.65366e-06 8.73026e-05 6.21218e-05 9.15233e-07 2.31059e-05 1.77296e-06 1.46408e-07 0.999817 5.89831e-08 
9.25286e-09 0.998795 4.1944e-05 8.71409e-05 0.000133447 3.11758e-06 1.2594e-05 0.000730834 0.000143935 5.2027e-05 
1.72281e-07 1.4634e-05 0.000110579 0.000111474 1.65006e-06 3.44628e-05 4.86477e-06 1.77517e-07 0.999721 5.22644e-07 
2.30313e-07 1.48428e-06 6.07612e-07 0.000143987 8.96847e-09 0.999116 1.99946e-05 1.24409e-08 0.000712907 5.3405e-06 
0.999993 1.77753e-14 1.24425e-07 5.04315e-09 5.3785e-11 3.29809e-06 2.81303e-06 1.2606e-07 3.07177e-08 8.41914e-08 
0.00127338 0.00103526 0.00437615 0.00779825 0.000651259 0.00221444 0.000712474 5.99884e-05 0.979477 0.00240152 
5.21112e-07 5.80766e-09 4.18347e-05 9.76268e-07 0.00746055 2.67441e-07 6.059e-07 9.88781e-05 6.4102e-06 0.99239 
3.05182e-11 1.08801e-05 0.99879 0.00118611 9.47028e-14 3.14535e-08 5.43947e-11 1.2595e-05 5.40038e-07 7.39443e-15 
1.60086e-10 6.1072e-09 3.51977e-08 0.00332193 1.66354e-11 0.996666 4.1339e-10 1.99138e-10 7.28332e-06 4.70135e-06 
1 1.09984e-23 4.72883e-12 5.92666e-14 1.46923e-20 1.04784e-08 1.92082e-10 1.27873e-12 1.10825e-11 3.78572e-14 
1.50071e-07 0.995536 0.000104124 0.000312307 0.000766185 0.0010447 0.000415775 0.000100437 0.00159615 0.000123693 
